Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25,Att26,Att27,Att28,Att29,Att30,Att31,Att32,Att33,Att34,Att35,Att36,Att37,Att38,Att39,Att40,Att41,Att42,Att43,Att44,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att52,Att53,Att54,Att55,Att56,Att57,Att58,Att59,Att60,Att61,Att62,Att63,Att64,Att65,Att66,Att67,Att68,Att69,Att70,Att71,Att72,Att73,Att74,Att75,Att76,Att77,Att78,Att79,Att80,Att81,Att82,Att83,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att92,Att93,Att94,Att95,Att96,Att97,Att98,Att99,Att100,Att101,Att102,Att103
0.0442279999999999,-0.054637,-0.062379,0.030654,0.0113379999999999,0.050941,0.09919,0.065523,0.090042,-0.0010429999999999,0.0487839999999999,0.110758,0.1935069999999999,0.0974059999999999,0.135676,0.068224,-0.007199,0.026309,-0.133961,0.17512,0.106164,0.123833,-0.042687,0.013561,-0.026005,-0.026933,0.01284,0.00285,0.06344,0.100103,0.049707,0.0729679999999999,-0.121315,-0.161094,-0.154296,0.051749,0.110535,0.067412,0.0942809999999999,0.0503889999999999,0.042864,0.096358,0.062678,-0.1195339999999999,-0.0073459999999999,-0.025193,0.006611,0.196898,0.201656,0.021905,-0.107766,-0.2199239999999999,-0.223903,0.2063179999999999,-0.148823,-0.160987,0.0468,0.040929,0.029356,-0.091813,-0.162245,0.0053479999999999,0.043198,0.084113,-0.03337,-0.147789,0.099586,0.0979059999999999,0.025179,0.020853,-0.043667,-0.04645,0.20401,0.27432,0.182694,-0.044279,0.010361,-0.21649,-0.112669,0.023591,0.033857,-0.069406,0.099086,0.051434,-0.01523,-0.029963,-0.0341949999999999,-0.039479,-0.053459,-0.059638,-0.062132,-0.046415,-0.011362,-0.029068,0.043857,-0.043719,0.0188139999999999,0.022308,-0.038147,-0.062699,-0.051501,-0.005337,0.127458
0.066125,-0.048424,0.027931,-0.023961,0.082131,-0.096215,0.018203,0.086959,0.146023,0.026875,0.156994,0.13233,0.090678,0.126252,0.16368,0.259294,-0.004477,0.099303,-0.114524,-0.015603,0.043914,0.0729669999999999,0.119184,0.013618,0.049502,0.073195,0.041115,0.028955,-0.052654,0.017091,0.017927,-0.102181,0.0458709999999999,0.121872,0.017091,0.064965,0.071603,0.0628659999999999,0.078108,0.012053,0.029141,0.0561129999999999,0.094675,0.133704,0.058396,-0.001934,-0.143299,0.186723,-0.082607,-0.10578,-0.082462,-0.0515659999999999,0.000826,0.076123,0.048793,0.193199,-0.08466,-0.109875,0.05046,-0.108817,-0.190601,-0.169579,-0.169001,-0.143545,0.057558,0.145826,-0.017569,-0.098563,0.047905,-0.047199,-0.09582,-0.131778,0.225488,0.006451,-0.047595,-0.005386,0.00615,-0.120584,-0.056883,0.082594,0.120946,-0.0814889999999999,-0.064536,-0.094062,-0.054225,-0.0538549999999999,-0.057623,-0.065324,-0.0691929999999999,-0.068545,-0.065374,-0.063523,0.122743,-0.053426,0.207707,-0.0564789999999999,0.2049239999999999,0.197371,-0.056038,-0.070214,-0.069312,-0.036011,0.030503
0.0831669999999999,-0.001851,0.105102,-0.173223,0.041741,0.0536909999999999,0.088222,0.063654,0.105225,0.034206,-0.033749,0.127165,0.076261,0.018823,-0.00232,0.025889,-0.039793,0.1735789999999999,0.008528,-0.138256,-0.217469,0.0606419999999999,-0.035142,-0.01929,0.003411,0.025838,0.102927,0.128653,0.0296279999999999,0.044164,-0.1393609999999999,-0.0545429999999999,-0.075669,0.009344,0.112877,-0.047442,-0.001668,0.052208,-0.138495,-0.077682,0.091464,-0.035634,0.038648,0.043412,-0.079128,-0.072799,-0.1715549999999999,-0.1066119999999999,-0.0823,-0.063357,-0.11118,-0.129441,-0.028907,0.068909,-0.095752,0.090021,0.003394,-0.001798,0.283601,0.0288279999999999,0.047037,0.269229,0.068949,-0.015366,-0.166023,-0.074664,-0.048694,0.047535,0.221434,0.1173049999999999,0.087347,-0.023785,0.02903,-0.018175,-0.067116,0.003944,-0.028431,0.027833,-0.054653,-0.113614,-0.129194,-0.104524,0.046667,-0.008855,-0.019624,0.209517,-0.128451,-0.121389,0.053025,0.07618,0.2007,0.017362,0.083093,0.031343,0.054643,-0.1194109999999999,-0.0261579999999999,-0.042627,0.186659,-0.114966,0.164207,-0.125004,-0.001538
0.09067,0.16143,0.218827,0.165324,0.094419,0.098218,0.028336,-0.033686,-0.010086,0.0840289999999999,0.1855369999999999,0.24758,0.210678,0.11936,0.039555,-0.083722,-0.039792,-0.048364,0.015587,-0.01649,-0.045955,-0.0546179999999999,-0.038129,-0.1224599999999999,-0.089995,-0.10304,-0.060237,-0.053491,-0.041402,-0.0762019999999999,-0.002198,-0.050671,0.0489449999999999,0.162961,-0.014269,-0.019982,0.033389,0.140599,0.213152,0.055197,-0.0264769999999999,0.102287,0.137444,0.0064819999999999,0.0625179999999999,0.039314,0.000324,-0.046412,-0.02805,-0.003812,-0.051871,-0.048401,-0.044064,-0.056877,-0.12735,-0.071417,-0.037525,-0.165957,0.053919,0.164182,0.004323,-0.109526,-0.081856,-0.110751,-0.089737,-0.135428,-0.001459,-0.046525,0.023424,0.073608,0.1663859999999999,0.023125,-0.0257339999999999,-0.010838,-0.040405,-0.049429,-0.095425,-0.109913,-0.0665,-0.050015,-0.042442,-0.076308,-0.070861,0.25683,-0.0639769999999999,-0.069502,0.00962,0.235222,-0.032414,-0.069033,-0.061277,-0.074791,-0.054799,-0.0470019999999999,-0.0267339999999999,0.142369,-0.044267,-0.041874,-0.016699,0.294639,0.003629,-0.053798,-0.07842
0.0821409999999999,0.033799,0.003561,-0.02998,-0.15103,-0.089295,-0.198522,-0.2049889999999999,-0.085061,-0.029617,0.011469,-0.0667519999999999,-0.138133,-0.1755779999999999,-0.1249619999999999,-0.034585,-0.20903,-0.11432,-0.080506,0.013486,0.041232,-0.039783,-0.021894,-0.034154,0.0176349999999999,0.029388,0.082772,0.093595,0.078862,0.069797,0.121804,0.157802,0.047535,0.038662,0.067503,-0.019702,-0.018633,-0.0461,0.036835,-0.01614,0.000798,-0.009216,0.00797,0.016321,0.099207,0.096487,0.084232,0.005901,-0.089152,-0.022737,0.168871,0.2232829999999999,0.1873,-0.221504,0.348129,0.249969,-0.089501,0.036806,-0.064211,-0.040079,-0.034338,0.017366,-0.035077,-0.2136429999999999,-0.028695,-0.112021,0.103075,0.095438,-0.025917,0.101228,-0.129689,-0.134888,-0.237864,-0.06913,0.0529629999999999,-0.0555909999999999,-0.164011,0.046002,-0.037776,0.007975,-0.0257589999999999,-0.044582,-0.0374269999999999,-0.025873,0.028062,0.017276,0.001246,-0.020087,0.006718,-0.0274829999999999,-0.035709,-0.011767,-0.034921,-0.004313,-0.0141599999999999,-0.013307,-0.017008,-0.017412,-0.021909,-0.031159,-0.005957,0.04049,0.124269
0.073162,0.012748,0.055286,-0.0145639999999999,0.047966,0.079807,0.058664,0.068025,0.105842,0.059361,0.103239,0.076156,0.092371,0.1381599999999999,0.110723,0.060818,0.1484589999999999,0.0288639999999999,-0.077706,0.043821,0.0738419999999999,0.097331,0.111513,0.092417,0.092373,0.074564,0.051189,0.022024,0.058959,0.015936,0.038757,0.022908,0.04364,0.057174,0.076185,0.014574,0.028191,0.043566,0.037247,0.010386,0.010892,0.002757,0.044508,0.065584,-0.003263,0.008039,0.009885,0.10545,-0.1176599999999999,-0.156017,-0.1190089999999999,-0.040637,0.016087,0.035017,0.021546,0.172394,-0.090517,-0.170146,-0.015024,-0.134997,-0.160661,-0.114891,-0.085645,-0.093378,0.087764,0.0947799999999999,-0.002301,0.044716,0.03856,-0.0750789999999999,-0.077129,-0.130391,0.124165,0.064783,0.017286,-0.013468,0.063559,-0.112794,-0.108344,0.441802,-0.0848059999999999,-0.0649039999999999,-0.074951,-0.111049,-0.079796,-0.080485,-0.080558,-0.025768,-0.09082,0.179141,0.087686,0.0468709999999999,-0.089821,0.350365,-0.052551,-0.077829,0.086056,0.129389,-0.015131,0.015788,0.064652,-0.045954,-0.133913
0.129197,0.038019,0.051845,0.023419,0.0174409999999999,0.022229,0.063009,0.062379,0.074142,0.078244,0.035851,0.075115,0.162355,0.139502,0.112442,0.069886,-0.010537,0.107521,-0.000802,0.097499,0.148525,0.169371,0.16974,0.151883,0.189593,0.1050329999999999,0.119555,0.146561,0.164513,0.069865,0.071032,0.073499,-0.008031,-0.005838,0.032912,0.062786,0.103051,0.08564,0.076727,0.003993,0.019308,0.043286,0.083358,-0.090662,0.027731,-0.006899,0.0300639999999999,0.180016,-0.211931,-0.206576,-0.158991,-0.103126,-0.022949,0.094413,0.028532,0.252008,-0.193708,-0.117199,0.010605,-0.125115,-0.219263,-0.153503,-0.081171,-0.051738,0.144471,0.083501,0.0021609999999999,-0.076946,0.05925,-0.053523,-0.010084,-0.118503,0.093021,-0.048795,-0.0135979999999999,-0.055274,-0.043834,-0.16016,-0.206661,0.075739,0.011436,-0.066926,-0.04723,-0.071626,-0.027732,-0.025848,-0.0131849999999999,-0.0350959999999999,-0.04836,-0.066893,-0.0645299999999999,-0.0257139999999999,0.010528,-0.013201,0.047152,-0.041004,0.0795,0.080685,-0.0349509999999999,-0.0582419999999999,-0.0438529999999999,0.031519,0.133509
0.008839,-0.060565,0.0272089999999999,-0.109398,0.040479,-0.106145,0.070113,-0.037868,0.018855,-0.02271,-0.0947809999999999,-0.031096,0.037822,0.004965,-0.061312,-0.0513879999999999,0.05626,-0.085015,-0.088765,-0.121713,-0.08183,-0.003662,-0.063609,-0.097322,-0.135831,0.100678,0.064707,0.057632,-0.042562,0.0510399999999999,0.048325,0.201493,-0.122345,-0.099915,-0.013463,-0.1108799999999999,-0.052897,0.109608,-0.130164,0.199443,-0.01328,-0.041819,-0.0410149999999999,0.048185,-0.059549,-0.029372,-0.1311369999999999,-1.4e-05,0.08044,-0.013578,-0.018945,-0.0808,-0.028541,0.115405,-0.139353,-0.077339,0.1240859999999999,0.120489,-0.078058,0.0002549999999999,0.414078,-0.083872,0.0345629999999999,0.1353859999999999,-0.034945,0.049144,0.018992,-0.077681,0.032085,0.158463,-0.0551279999999999,0.060213,-0.115115,-0.1250119999999999,-0.017314,-0.082997,-0.04299,0.116871,0.065746,0.007337,-0.075945,-0.1233369999999999,0.052783,-0.018347,0.081727,-0.126639,-0.093601,-0.087057,0.004148,-0.1307569999999999,-0.097285,0.209021,0.310701,-0.028629,0.064197,-0.024717,0.10142,0.119413,-0.05251,-0.093668,0.000534,-0.121291,0.012946
-0.040254,0.204605,0.229379,0.219888,0.157276,0.148588,0.102767,0.048992,0.062032,0.035966,0.025046,-0.009175,0.0175479999999999,0.024423,0.018027,0.01087,0.025307,0.046736,-0.151721,-0.073643,0.031685,-0.021245,-0.035474,-0.028267,-0.022533,-0.064015,-0.031174,-0.037286,-0.0545549999999999,0.005781,0.0437769999999999,0.010934,0.03234,-0.012471,-0.004994,0.0262269999999999,0.017743,0.026694,0.022004,-0.0154349999999999,0.006263,0.055138,0.01093,-0.02438,-0.013725,-0.018447,0.02711,-0.045498,-0.016675,-0.0666799999999999,-0.050455,-0.058374,-0.080949,0.064611,-0.018608,-0.049966,-0.04381,-0.059269,0.021374,0.185988,0.11313,-0.013678,-0.0686929999999999,-0.039905,-0.031748,0.030248,0.01424,0.023207,-0.0625759999999999,0.050549,0.159714,0.089517,-0.084915,-0.229692,-0.345422,-0.270406,-0.227347,0.016985,0.047961,-0.047603,-0.063432,-0.078126,-0.0515809999999999,-0.068409,-0.0568059999999999,-0.0569039999999999,0.08262,0.192469,0.2714519999999999,0.181116,0.19498,-0.063449,-0.069342,-0.063095,0.022222,0.129375,-0.061499,-0.061358,-0.056901,0.1338599999999999,-0.068475,-0.042922,-0.1333089999999999
-0.002953,0.000811,0.034631,-0.000371,0.021055,-0.033522,0.015767,-0.064078,-0.0009339999999999,-0.05681,-0.000939,-0.018268,0.016391,0.008934,0.040407,-0.030489,-0.0149449999999999,0.010028,0.0232099999999999,-0.041631,-0.0675159999999999,0.024797,-0.041805,0.017909,-0.030166,-0.053715,0.053992,0.055737,-0.018715,0.064334,0.069935,-0.0539039999999999,-0.010476,-0.035606,0.0529309999999999,0.102627,0.143897,0.097478,0.098411,0.028149,0.061617,0.086985,0.125332,-0.040848,0.129946,0.152322,0.149969,0.079928,-0.050266,-0.130616,-0.092061,-0.132018,-0.145517,0.128361,-0.02516,-0.0374959999999999,-0.1186,-0.120146,-0.1348079999999999,0.024733,-0.056636,-0.128457,-0.0870789999999999,-0.154083,0.126379,0.1386599999999999,0.10627,0.093106,-0.0606019999999999,-0.114145,-0.175513,-0.131091,0.046842,0.026947,0.0272199999999999,0.129761,0.277908,0.121644,0.179706,0.199461,0.090424,0.146073,0.010243,-0.1284819999999999,0.0467529999999999,-0.0290279999999999,-0.177895,0.020959,-0.130219,-0.045208,0.125855,-0.004652,0.1343359999999999,-0.108652,-0.131792,-0.163078,0.015035,0.110697,-0.07785,-0.141467,0.290592,-0.0143069999999999,-0.016491
-0.040397,-0.042194,-0.087166,-0.138004,0.063696,-0.031154,0.071512,-0.028904,-0.175003,-0.11394,-0.176283,-0.128241,-0.114692,-0.025886,-0.023471,-0.120817,0.0986799999999999,-0.071199,0.144622,-0.035786,-0.072335,-0.125873,-0.014481,-0.0297519999999999,-0.03555,-0.221313,-0.178297,-0.171516,-0.072998,-0.181351,-0.103377,-0.200904,0.192643,0.139534,0.198761,0.136648,0.094812,0.080599,-0.098166,0.124149,0.044563,0.089148,0.131319,0.00328,-0.0134449999999999,0.022904,0.001878,-0.276865,0.008967,0.027154,0.128253,0.161333,0.124917,-0.0282149999999999,0.163051,0.082013,0.0758799999999999,0.110751,-0.0125659999999999,-0.129678,-0.045239,0.067481,-0.042775,-0.014135,-0.07969,0.077717,0.008966,0.050194,-0.035913,0.076074,-0.018613,-0.0394259999999999,-0.04383,-0.149967,-0.211955,-0.128958,-0.055652,-0.018196,-0.085733,-0.022218,0.029555,0.068531,0.09769,-0.071285,-0.0283269999999999,-0.027136,-0.033533,-0.048294,-0.04505,-0.059648,-0.05867,-0.003635,0.01436,0.088179,-0.039857,-0.037069,-0.040541,0.004672,0.007728,-0.051838,-0.013647,0.047229,0.096336
-0.044992,-0.019834,-0.194553,-0.084834,-0.177573,-0.081719,-0.1149599999999999,-0.157817,-0.063225,-0.138672,-0.068407,-0.034237,-0.11907,-0.1446869999999999,-0.086074,-0.072715,-0.212163,-0.074761,0.231264,0.151893,-0.072865,0.014537,-0.081845,0.0171599999999999,-0.039281,0.021611,0.054709,0.043923,-0.086033,0.045241,0.144852,0.114591,0.007252,0.0019,-0.041855,0.097304,0.108841,0.0608309999999999,0.067621,0.004457,-0.017098,0.059216,0.009329,-0.2140989999999999,-0.014791,-0.031141,-0.010539,0.358941,-0.128671,-0.0305149999999999,0.031874,0.0197229999999999,-0.0279069999999999,-0.012028,0.1376339999999999,0.0293779999999999,0.044674,-0.043574,0.1495109999999999,0.073571,0.045073,0.082673,0.101517,0.16947,-0.023832,-0.273793,0.012351,0.156188,-0.0827659999999999,-0.00113,0.076421,0.17196,-0.070609,-0.036677,-0.057724,-0.116295,-0.20472,0.015085,0.012687,-0.010757,-0.00805,-0.045743,-0.032707,-0.06043,0.093927,0.133027,-0.02148,-0.0379399999999999,-0.033127,-0.0470029999999999,-0.0466,-0.027634,-0.041497,-0.019452,-0.028645,-0.010745,-0.029744,-0.027716,0.001152,0.1211039999999999,-0.032536,0.006225,0.093605
-0.000207,-0.075626,-0.211478,-0.046896,-0.1708039999999999,0.058535,0.00214,0.013015,0.012064,-0.027068,-0.06587,-0.0495149999999999,-0.047155,0.03222,-0.103052,-0.069774,-0.019462,0.068815,-0.088819,0.024329,-0.0138599999999999,0.0473149999999999,0.132732,0.117752,0.064138,0.03613,-0.016165,0.0971149999999999,0.0850419999999999,-0.017308,0.05261,0.032489,0.129222,0.176214,0.127653,0.0533549999999999,0.060101,0.087069,0.013765,0.002057,0.3516869999999999,0.077263,0.066852,0.143316,-0.027986,-0.061988,-0.014511,0.059947,0.05644,0.105032,0.052982,0.030246,0.071392,-0.091777,-0.032198,-0.046851,-0.002168,0.02946,-0.064915,-0.201892,-0.106947,-0.183099,-0.115772,-0.100895,0.006847,0.103325,-0.119839,-0.141596,-0.110265,-0.19393,-0.096457,-0.018578,0.148638,0.0599149999999999,0.082237,-0.017057,-0.0074719999999999,-0.020978,-0.041066,-0.107678,-0.123356,-0.13545,0.050161,0.286571,-0.1087089999999999,0.072966,-0.122217,-0.02821,0.07124,0.022337,0.071821,-0.086787,-0.024012,0.154195,-0.038314,0.122226,-0.118754,-0.059044,-0.113725,0.101647,0.074121,0.1246829999999999,-0.026022
0.098107,0.047303,0.000177,0.041619,0.032347,0.022928,0.0735919999999999,0.174179,0.120969,0.070439,0.066461,0.087676,0.066505,0.100878,0.027794,0.125896,0.023299,0.068579,0.046381,0.092651,0.093821,0.178615,0.131817,0.145622,0.1446869999999999,-0.198811,-0.097117,0.058453,0.12771,0.000725,-0.036913,-0.029843,0.021909,0.001004,-0.016296,-0.002905,-0.043696,-0.062422,-0.050533,-0.103407,-0.048016,0.032273,-0.0133199999999999,0.036965,0.057345,-0.016403,-0.000421,0.009752,-0.069588,0.005338,-0.062116,-0.056812,-0.076041,-0.089207,-0.107749,-0.078271,-0.0069999999999999,0.04591,0.031889,-0.22945,-0.080257,-0.112729,-0.184053,0.006127,0.088161,0.0338759999999999,0.024276,0.016063,0.162143,-0.046998,0.159789,0.22745,0.116922,0.056671,-0.036054,-0.057712,-0.044043,-0.250632,-0.170869,0.230318,0.19824,-0.087487,-0.064744,-0.091207,-0.0793929999999999,-0.0853039999999999,-0.034649,-0.076914,-0.081174,-0.07982,-0.07757,-0.076072,0.1341109999999999,-0.077092,0.181571,-0.061497,0.168016,0.168723,-0.0537789999999999,-0.068143,-0.05384,-0.036849,0.014621
0.047294,0.028174,0.017038,0.036069,0.002479,0.042446,-0.011018,0.071504,0.085736,0.064207,0.070021,0.072506,0.066716,0.1277,0.060024,0.072474,0.077595,0.077984,-0.0092909999999999,0.091494,0.161127,0.184072,0.126702,0.143817,0.140192,0.102897,0.053474,0.0459069999999999,0.109473,-0.035566,0.042001,0.038855,-0.000904,-0.111374,-0.00817,0.049131,-0.0441029999999999,0.040596,-0.014509,0.040204,0.1081829999999999,-0.04596,-0.01406,0.070133,-0.060716,0.0737299999999999,-0.077712,0.075404,-0.1063349999999999,-0.11877,-0.101744,-0.036402,0.018183,0.017431,0.018125,0.180997,-0.133913,-0.16327,-0.010022,-0.120791,-0.17246,-0.100701,-0.0903429999999999,-0.051493,0.069095,0.104666,-0.060746,-0.019573,0.027335,-0.067803,-0.027929,-0.063927,0.105555,0.063126,0.0465579999999999,0.064194,0.064351,-0.077934,-0.08402,0.413703,-0.0815419999999999,-0.063729,-0.080158,-0.039691,-0.064207,-0.076872,-0.077214,-0.026619,-0.087359,0.1401369999999999,0.22988,0.041967,-0.055932,0.325782,-0.051327,-0.074797,0.078639,0.118741,-0.041329,0.01223,0.007845,-0.062607,-0.163049
0.004691,0.079848,-0.046412,-0.013119,-0.123889,0.098885,-0.097411,-0.036956,0.008099,0.0922,-0.03734,0.113934,-0.049177,0.010694,-0.221328,-0.013205,0.025266,0.061699,0.064133,0.003763,0.10678,0.061057,0.082288,0.058747,-0.013285,-0.0962,0.0194139999999999,-0.095273,0.033342,-0.105692,-0.065572,-0.0068579999999999,-0.019693,0.0616279999999999,-0.0611899999999999,-0.0639049999999999,-0.000793,0.14524,-0.0634049999999999,-0.055491,-0.482131,0.031098,0.033591,0.065408,-0.027136,-0.03888,0.028564,0.079136,0.035886,-0.091333,-0.099825,0.020036,-0.044016,0.173163,0.030748,0.001757,-0.045209,-0.040037,0.131068,-0.032812,0.068475,0.07704,-0.099175,0.076663,-0.097828,0.023285,-0.081765,0.038622,-0.0259089999999999,0.127885,0.099937,0.055348,-0.037205,-0.13033,0.114158,-0.072452,-0.020349,0.106863,0.081144,0.1479869999999999,0.0157,0.055567,-0.157752,0.03875,-0.186887,-0.0583039999999999,0.127299,0.051903,0.155329,-0.02667,-0.052728,-0.180662,-0.055075,-0.17593,-0.042599,0.053991,0.0757029999999999,0.158214,0.002273,0.120833,0.159965,-0.188325,-0.063858
-0.043414,-0.000695,0.019486,0.048793,-0.020713,0.048098,0.002107,0.040942,0.036667,-0.1895109999999999,-0.012587,-0.174129,-0.037375,-0.081874,-0.028797,-0.151283,-0.13571,-0.212323,0.0634639999999999,0.071534,0.094611,-0.02109,0.052864,0.003875,0.0734529999999999,0.021271,-0.078825,-0.0879279999999999,-0.035438,-0.046473,-0.034644,0.002968,0.11048,-0.002687,0.008436,0.058675,-0.000371,0.0292519999999999,0.048103,0.031694,-0.047115,-0.029856,0.09416,-0.15849,0.005232,-0.030566,0.020459,-0.04951,0.1814579999999999,0.081788,0.0282259999999999,-0.025944,-0.047441,0.072509,-0.15134,-0.197371,0.063718,0.009774,0.011883,-0.00202,0.101754,-0.0623679999999999,0.084343,0.094287,0.054941,-0.035154,0.060395,0.051498,0.050506,0.050082,-0.325657,-0.161321,-0.049518,0.091095,0.16898,0.019266,0.0768809999999999,0.105218,0.085672,-0.093549,0.243829,-0.126239,0.210657,-0.019663,-0.109276,-0.111079,-0.101004,-0.025164,-0.1167069999999999,0.188782,0.178061,0.12202,0.0589,-0.118946,0.1746579999999999,-0.100933,0.008228,0.049036,-0.103466,-0.026869,0.107167,-0.099824,-0.105176
0.041375,-0.2316409999999999,-0.099798,0.062002,0.1218099999999999,0.163657,0.102575,-0.028711,-0.098696,-0.068349,-0.0038759999999999,-0.068564,0.0004799999999999,-0.015177,0.093013,0.1371869999999999,-0.044761,-0.144794,-0.065077,-0.134224,-0.1124589999999999,-0.108964,0.111999,0.093612,0.075858,0.0425209999999999,0.038225,-0.009115,-0.161495,0.005309,0.008201,-0.053474,0.135669,0.049814,0.081616,0.127411,0.095604,-0.0500829999999999,-0.018035,-0.067248,-0.016815,0.0848179999999999,-0.007895,-0.171502,-0.030729,-0.156588,-0.115525,-0.0484459999999999,0.207621,0.269743,0.117128,0.081207,-0.023096,-0.081688,-0.006906,-0.1238119999999999,0.307937,0.153376,-0.1809849999999999,-0.005966,-0.034635,0.010047,0.163742,-0.087446,-0.071523,-0.1776,-0.007383,-0.04291,-0.048921,-0.196709,-0.115426,-0.004974,0.066858,0.094693,0.085618,-0.099233,-0.091734,-0.068377,-0.177765,-0.035378,-0.013374,0.000688,-0.016339,-0.017414,0.08569,0.064708,-0.046022,-0.055603,-0.010575,-0.023806,-0.030982,-0.041072,-0.025719,0.0060539999999999,-0.011764,-0.020271,-0.040667,-0.033011,0.027775,-0.049073,-0.026062,-0.002995,0.13989
0.1008049999999999,0.080166,0.097725,0.039449,0.106484,0.156403,0.125875,0.140995,0.006643,0.079963,-0.016243,0.03797,0.0568139999999999,0.132485,0.071421,0.0457889999999999,0.172703,0.207248,0.068671,-0.062919,-0.040199,0.042979,0.025781,-0.041291,-0.0587049999999999,-0.096464,0.032975,-0.003836,-0.016479,0.044087,0.003059,-0.102673,0.026857,0.0485279999999999,-0.010042,-0.034525,-0.195221,-0.085143,-0.065879,0.1902599999999999,0.110749,-0.050786,-0.330742,0.032297,-0.22866,0.184897,-0.196163,0.096896,-0.161021,-0.174005,-0.149245,-0.195549,-0.260542,0.079019,-0.019828,-0.101674,0.043836,0.106696,0.131179,0.10159,0.074312,0.124706,0.1212819999999999,0.024798,-0.044666,-0.048094,-0.030486,0.020026,0.135194,0.1277329999999999,0.0583789999999999,0.050934,-0.004454,-0.086114,-0.162187,-0.039913,0.004546,0.02334,0.031687,-0.002277,-0.028381,-0.049173,0.001884,0.040775,0.0060659999999999,0.001047,0.032899,-0.0419029999999999,-0.031394,-0.02305,-0.049936,-0.010225,-0.026979,-0.0114209999999999,-0.026652,-0.024442,-0.028576,-0.0213539999999999,-0.000933,-0.044834,-0.030876,0.023707,0.141669
0.0189419999999999,0.2469989999999999,0.049111,0.123297,-0.0059689999999999,0.1665839999999999,0.027341,0.016691,-0.047146,-0.025851,0.203584,-0.042626,0.135907,0.010105,-0.0221069999999999,0.120438,0.035472,0.161908,-0.032914,-0.174339,-0.042788,-0.015258,-0.039381,-0.023144,0.015073,-0.046874,-0.022661,0.005388,0.021993,-0.005558,-0.0645159999999999,-0.0571259999999999,-0.018698,0.027147,0.096664,-0.035736,-0.013281,-0.020599,0.0544039999999999,0.046569,-0.016519,0.00035,-0.020053,-0.0958929999999999,0.121857,0.1593099999999999,0.095285,-0.104773,-0.02899,-0.1049609999999999,-0.082143,-0.116022,-0.1103809999999999,0.0411889999999999,-0.0523159999999999,-0.093495,-0.029441,0.013015,-0.037534,0.150046,0.002817,0.065482,0.195321,-0.004693,-0.041793,-0.018786,0.0018629999999999,-0.256362,0.0400779999999999,0.128898,0.0035659999999999,-0.051712,-0.11647,-0.195422,-0.159709,-0.0413339999999999,0.029491,0.063948,0.039015,-0.039733,-0.056939,0.153121,0.089219,0.001905,-0.048034,-0.047694,-0.051087,-0.060445,-0.061403,0.099184,0.469339,0.084065,-0.046326,0.184476,-0.055448,-0.051812,-0.055371,-0.028114,-0.049686,-0.064982,-0.0615029999999999,-0.031768,-0.080896
-0.020322,-0.064033,0.115864,-0.000834,0.097676,0.142865,0.105957,-0.012315,0.096994,0.017939,0.30476,0.035754,-0.082809,-0.002633,0.1034079999999999,0.020502,0.0269949999999999,-0.193029,0.064452,0.0111659999999999,0.039934,-0.143467,-0.164074,-0.2250869999999999,-0.136217,-0.061736,-0.020897,-0.165961,-0.178342,0.048011,-0.063586,-0.1134589999999999,-0.149601,-0.042131,-0.088436,-0.013057,0.035966,0.02053,0.001146,-0.1038119999999999,-0.009184,0.0192969999999999,0.014343,-0.110943,0.001493,-0.017859,0.0373709999999999,-0.250998,0.03372,0.047932,-0.049571,-0.079394,-0.147901,-0.107682,-0.0767419999999999,-0.093438,0.152201,0.223292,-0.107674,0.179591,0.116849,0.144378,0.1484609999999999,-0.065696,-0.050313,-0.083688,0.1103589999999999,0.096697,0.008921,0.1425529999999999,0.039066,0.067468,-0.044356,-0.07976,-0.03763,-0.1149589999999999,-0.00835,-0.005516,0.057187,-0.0584299999999999,-0.047488,-0.097812,0.1036869999999999,0.041272,0.037276,-0.039993,-0.072607,-0.062211,-0.0575139999999999,0.0844559999999999,0.129216,0.017475,-0.050575,0.154063,-0.037626,-0.036551,-0.076568,-0.00036,0.080223,-0.066825,-0.085213,-0.051597,0.0908409999999999
