Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_4,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Mean_Mem40_MFCC_6,Mean_Acc1298_Mean_Mem40_MFCC_7,Mean_Acc1298_Mean_Mem40_MFCC_8,Mean_Acc1298_Mean_Mem40_MFCC_9,Mean_Acc1298_Mean_Mem40_MFCC_10,Mean_Acc1298_Mean_Mem40_MFCC_11,Mean_Acc1298_Mean_Mem40_MFCC_12,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_Rolloff,Std_Acc1298_Mean_Mem40_Flux,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_Flux,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_LowPeakBPM,BH_HighPeakAmp,BH_HighPeakBPM,BH_HighLowRatio,BHSUM1,BHSUM2,BHSUM3
0.031987,0.06375,0.088266,-74.668599,7.50841,0.892436,2.403569,1.4829290000000002,1.808649,0.5803470000000001,0.945128,0.019582,0.579569,0.571816,0.481704,0.307826,0.020615,0.0617259999999999,0.040728,5.697374,2.046307,1.198313,0.694643,0.727845,0.564009,0.584212,0.5673229999999999,0.568086,0.535662,0.463622,0.438143,0.501728,0.025331,0.062746,0.007831,4.352911,1.169301,0.657283,0.49144,0.678922,0.314609,0.299643,0.316286,0.304913,0.239969,0.225773,0.233053,0.24319,0.029756,0.066582,0.02885,4.015623000000001,0.5459350000000001,0.4072429999999999,0.191986,0.213832,0.127072,0.119238,0.161892,0.146425,0.163794,0.0943389999999999,0.097982,0.160609,0.017779,100,0.014253,200,2,0.064356,0.11123,0.326031
0.083939,0.177467,0.089385,-72.410747,2.255514,0.0546669999999999,2.435505,0.7326739999999999,1.3363459999999998,0.40242,1.054842,0.604162,0.7221380000000001,0.728284,0.754793,0.697412,0.07706,0.172464,0.037335,6.643614,1.514002,1.361619,1.010538,0.919305,0.744576,0.772839,0.561571,0.6163069999999999,0.566418,0.535821,0.54069,0.48635,0.024809,0.057799,0.008391,3.772378,1.011833,0.667733,0.499934,0.5152329999999999,0.27936,0.364254,0.2070679999999999,0.3624989999999999,0.246194,0.297993,0.244886,0.127103,0.026469,0.055763,0.028966,3.905412,0.477964,0.375195,0.3326699999999999,0.292092,0.137601,0.162369,0.1119,0.128373,0.114705,0.106375,0.106469,0.078675,0.1237819999999999,52,0.0,104,2,0.220604,0.0,0.220604
0.053182,0.108195,0.080485,-69.729182,7.246828999999999,0.1678329999999999,1.66819,0.638893,1.10274,0.542144,0.504484,0.136498,0.440795,0.090408,-0.111746,0.457628,0.027516,0.074556,0.036134,4.782915,1.877049,1.049331,0.7559999999999999,0.629867,0.572144,0.5838939999999999,0.523529,0.4946359999999999,0.522604,0.5391,0.4902479999999999,0.413796,0.02063,0.064798,0.009817,3.222552,0.886285,0.795528,0.4942479999999999,0.451266,0.31914,0.432408,0.257643,0.270055,0.295512,0.446644,0.329541,0.328389,0.033756,0.073122,0.029485,4.077141,0.679815,0.436077,0.329135,0.2013579999999999,0.214888,0.151189,0.153343,0.141984,0.1193369999999999,0.156315,0.147442,0.1050359999999999,0.055599,61,0.067634,122,2,0.173484,0.385691,0.654932
0.068161,0.144386,0.091536,-75.532381,4.584341,-0.0623409999999999,2.112233,0.397187,0.169292,0.364107,1.405861,0.786084,0.220797,0.285969,0.477625,0.559279,0.048554,0.1089359999999999,0.040864,4.5371120000000005,1.157751,1.136499,0.972236,0.779752,0.71635,0.570142,0.542884,0.538758,0.490805,0.49358,0.509813,0.445482,0.023514,0.05063,0.008607,3.781293,0.769183,0.690241,0.7761979999999999,0.571944,0.48941,0.249658,0.425174,0.357752,0.36562,0.3009719999999999,0.2782409999999999,0.292104,0.0316209999999999,0.062013,0.0291209999999999,4.087316,0.337903,0.315752,0.259715,0.2137639999999999,0.15352,0.1230349999999999,0.103996,0.108707,0.082696,0.094844,0.109482,0.074347,0.307725,70,0.443281,140,2,0.5423020000000001,0.556348,1.143828
0.08427,0.274823,0.084308,-64.293047,2.865279,1.166648,1.193951,0.674458,0.570706,0.858657,0.4972479999999999,0.480156,0.445976,0.648057,0.445952,0.264351,0.063394,0.228996,0.033855,3.997702,1.168398,0.6670659999999999,0.723853,0.541512,0.545758,0.543193,0.5022409999999999,0.474166,0.4615039999999999,0.45242,0.448712,0.461599,0.0310839999999999,0.0966559999999999,0.0075569999999999,1.996233,0.583859,0.296009,0.377403,0.297609,0.185623,0.230433,0.262894,0.182508,0.240384,0.210611,0.260186,0.297228,0.025832,0.063217,0.030114,3.885222,0.3726489999999999,0.137378,0.285165,0.100788,0.127414,0.090695,0.122364,0.081089,0.106726,0.093109,0.109665,0.1136609999999999,0.0947409999999999,96,0.0,192,2,0.1363339999999999,0.248779,0.565901
0.072645,0.145349,0.081999,-80.841313,6.161238,-0.5814560000000001,1.288635,0.5541550000000001,0.490168,0.371087,0.331965,0.171174,0.388748,0.559757,0.402863,0.370168,0.0294839999999999,0.069392,0.0294019999999999,3.969238,0.993221,0.718797,0.5556810000000001,0.556658,0.504822,0.506556,0.5755319999999999,0.540177,0.537716,0.536384,0.496675,0.488926,0.020378,0.041379,0.0085569999999999,5.665274,0.895339,0.732855,0.471282,0.396329,0.338342,0.317469,0.3110469999999999,0.350495,0.449704,0.36803,0.316297,0.351801,0.025831,0.066933,0.030129,4.244730000000001,0.397983,0.255447,0.105424,0.114464,0.087786,0.088298,0.120951,0.1058,0.113401,0.117517,0.075284,0.084661,0.066508,81,0.325489,162,2,0.386019,0.057747,1.077048
0.168099,0.487447,0.096774,-67.769255,1.972527,0.572923,-0.6046090000000001,0.280258,0.7658510000000001,0.462841,0.686671,0.4130819999999999,0.356008,0.436474,0.337238,0.514321,0.124023,0.272499,0.041774,4.924591,1.440049,1.12409,0.996151,0.616206,0.537851,0.589137,0.489928,0.4393319999999999,0.469095,0.427108,0.421839,0.375799,0.033303,0.1144589999999999,0.009158,1.816123,1.239647,0.339965,0.56896,0.110252,0.102349,0.113379,0.101072,0.115064,0.134396,0.2304429999999999,0.179073,0.14484,0.0329319999999999,0.036282,0.0283399999999999,3.672274,0.166951,0.137176,0.200465,0.071034,0.066199,0.071868,0.056588,0.057733,0.0538149999999999,0.049361,0.050255,0.063788,1.030868,68,1.290204,136,2,1.110611,1.43616,2.546771
0.0551279999999999,0.124592,0.094374,-66.6025,5.021808999999999,0.382416,1.940156,1.042366,0.6780079999999999,0.44515,0.561226,0.277827,0.4846,0.492986,0.5004350000000001,0.618529,0.050347,0.143736,0.043819,5.183566000000001,1.582814,1.251092,0.8717540000000001,0.798172,0.7100569999999999,0.612052,0.6275149999999999,0.587313,0.577344,0.5961270000000001,0.535457,0.505193,0.018674,0.0398839999999999,0.00702,3.276353,0.889856,0.789516,0.488126,0.546042,0.382948,0.400547,0.30358,0.348544,0.337456,0.36568,0.331501,0.237694,0.028488,0.056445,0.028314,4.635004,0.314267,0.266586,0.174153,0.182108,0.180133,0.1579009999999999,0.120788,0.139666,0.124037,0.120761,0.181428,0.116747,0.250753,74,0.496006,148,2,0.4704319999999999,0.014947,1.141973
0.040818,0.062507,0.075378,-78.540065,10.250785,0.8641719999999999,2.073003,0.189105,0.8221860000000001,0.43566,0.13108,0.640483,0.4530369999999999,0.560823,0.8569979999999999,0.325034,0.0110689999999999,0.0248129999999999,0.030623,3.3383800000000003,0.915455,0.655961,0.496168,0.5150100000000001,0.412758,0.419854,0.408523,0.3985,0.422852,0.439312,0.455606,0.4504189999999999,0.016189,0.042041,0.008099,4.699336,1.05421,1.0310709999999998,0.564339,0.699728,0.342499,0.314771,0.317852,0.359665,0.3748599999999999,0.39183,0.669253,0.531872,0.028221,0.0609,0.0301829999999999,4.724008,0.7430220000000001,0.229856,0.148695,0.13288,0.075656,0.092213,0.084147,0.067537,0.113323,0.156909,0.2323849999999999,0.194903,0.013309,75,0.0,150,2,0.129483,0.023137,0.152619
0.042251,0.579014,0.104078,-77.39103100000001,4.00295,-0.1637569999999999,1.919519,0.991743,0.8770819999999999,0.879518,0.392381,0.694832,0.587819,0.659953,0.628131,0.568303,0.058974,0.409431,0.05527,8.552923,2.26206,1.696002,1.004875,0.831509,0.687261,0.584793,0.682059,0.52789,0.51667,0.534389,0.498277,0.528109,0.030285,0.155901,0.010202,5.133125,1.013815,1.291708,0.636216,0.429465,0.312894,0.258588,0.412016,0.241914,0.272826,0.198227,0.200196,0.23847,0.046919,0.0464529999999999,0.028681,3.989661,0.5846939999999999,0.370874,0.277187,0.206801,0.145546,0.155961,0.1891,0.124955,0.128723,0.116288,0.1099779999999999,0.164795,0.0696789999999999,93,0.0,186,2,0.071225,0.340146,0.5037739999999999
0.055213,0.1166349999999999,0.080455,-86.673386,7.960911,-0.715599,1.950402,0.530382,0.994811,0.267363,0.35649,0.222167,0.393635,0.486893,0.257557,0.32044,0.021623,0.059771,0.028188,4.77307,1.009717,0.6581359999999999,0.571381,0.559096,0.5203,0.518171,0.511034,0.527325,0.549068,0.539377,0.5224770000000001,0.523713,0.018429,0.055165,0.006901,6.996122,1.037777,0.620221,0.361604,0.362743,0.250389,0.2937929999999999,0.33349,0.388326,0.4909689999999999,0.468851,0.423472,0.4041909999999999,0.026869,0.090921,0.030482,5.54495,0.429218,0.151569,0.111899,0.094249,0.079223,0.082549,0.095409,0.118131,0.1403829999999999,0.11767,0.119923,0.138878,0.07729,90,0.022053,180,2,0.422185,0.204597,1.0353290000000002
0.065836,0.165511,0.089585,-71.043471,4.681551,-0.540461,1.500811,0.330204,1.051206,0.3759389999999999,0.6045229999999999,0.638359,0.4139489999999999,0.337998,0.680299,0.315392,0.040271,0.151145,0.039143,5.925294999999999,1.381845,1.088151,1.127575,0.820951,0.715579,0.626937,0.646143,0.650701,0.56098,0.494347,0.514868,0.501819,0.020037,0.036555,0.006947,3.092137,0.826016,0.645828,0.717799,0.4547819999999999,0.37913,0.235784,0.422989,0.319252,0.2334719999999999,0.25163,0.215446,0.222383,0.020662,0.054446,0.029568,4.129074,0.370953,0.252984,0.291808,0.189896,0.130919,0.125531,0.180703,0.152228,0.110902,0.109857,0.090744,0.115461,0.120341,84,0.371029,168,2,0.321914,0.001466,0.8579120000000001
0.081393,0.4905779999999999,0.097462,-75.447622,2.014756,2.359655,1.6970919999999998,1.088954,1.203154,0.6612060000000001,0.7911590000000001,0.699248,0.552733,0.634512,0.445632,0.50295,0.109314,0.403057,0.047636,7.234497999999999,1.330175,1.422433,0.70181,0.594846,0.491434,0.559048,0.347058,0.460241,0.4364159999999999,0.433046,0.37454,0.3693639999999999,0.01095,0.0802539999999999,0.007244,2.350675,0.408559,0.5321279999999999,0.1140569999999999,0.12235,0.054569,0.133578,0.106018,0.1257319999999999,0.066437,0.062333,0.042072,0.072901,0.014764,0.026723,0.0278269999999999,3.5997470000000003,0.176812,0.122097,0.096764,0.070767,0.052322,0.051835,0.04941,0.056704,0.047733,0.043404,0.034682,0.053409,1.1948299999999998,66,1.313201,132,2,1.285485,1.313201,2.618282
0.053637,0.0975559999999999,0.074777,-77.59606600000001,8.767623,-0.769161,1.067337,0.782416,0.6993689999999999,0.5348729999999999,-0.172538,-0.038643,0.422112,0.593803,0.617684,0.526601,0.013904,0.042225,0.025297,2.967463,1.081371,0.8780370000000001,0.625558,0.546872,0.427975,0.462938,0.4570649999999999,0.437793,0.471143,0.433484,0.461183,0.496253,0.024209,0.050979,0.005918,5.326087,1.909198,1.00102,0.486226,0.5169229999999999,0.288754,0.745888,0.534484,0.538122,0.431663,0.796469,0.755499,0.529176,0.009829,0.072738,0.00909,1.90852,0.373656,0.260893,0.143717,0.13495,0.098076,0.134731,0.14497,0.128139,0.16696,0.182382,0.1855,0.262444,0.034552,68,0.033863,136,2,0.117014,0.2327159999999999,0.401118
0.1057579999999999,0.4239979999999999,0.091926,-64.387461,2.601808,-0.081195,1.002989,0.604222,0.627464,0.37688,0.436206,0.62475,0.6561239999999999,0.601632,0.670745,0.287184,0.074921,0.271175,0.038185,4.56958,1.292089,0.896689,0.630159,0.625212,0.573932,0.54001,0.530027,0.473175,0.495842,0.480339,0.429721,0.417354,0.0491259999999999,0.11007,0.014215,3.901853,0.725072,0.740133,0.314571,0.322914,0.45331,0.448982,0.3069909999999999,0.2333599999999999,0.318509,0.306805,0.208528,0.171755,0.038417,0.158788,0.030969,4.22837,0.52867,0.2370199999999999,0.155013,0.157809,0.170958,0.155621,0.178716,0.093322,0.126653,0.1339,0.0896049999999999,0.108924,0.69424,64,0.578331,128,2,0.910544,0.8090579999999999,1.7770279999999998
0.039819,0.056986,0.073635,-83.146547,11.224703,1.280494,1.008498,0.940606,0.401406,0.008756,0.388885,0.428252,0.200104,0.247948,0.508959,0.575344,0.010135,0.019275,0.028009,3.299295,0.8620040000000001,0.643745,0.491714,0.487018,0.395002,0.451746,0.4156109999999999,0.419919,0.380613,0.42653,0.393594,0.368378,0.014836,0.038131,0.008281,5.209001,1.18906,1.036365,0.420646,0.47551,0.277937,0.409208,0.393988,0.470132,0.247319,0.33531,0.309596,0.2882989999999999,0.0281009999999999,0.061662,0.0308829999999999,4.743869,0.704132,0.253414,0.181521,0.135988,0.128187,0.14627,0.137304,0.15968,0.147272,0.185677,0.114503,0.084013,0.025843,100,0.0,200,2,0.084776,0.137788,0.248702
0.096536,0.175271,0.081283,-77.781533,6.194929,-1.215531,2.539702,0.252141,0.355251,0.68181,-0.056739,0.335736,0.8322459999999999,0.4301819999999999,0.327917,0.263169,0.028276,0.049123,0.029294,3.3777410000000003,0.912603,0.759105,0.687361,0.536675,0.548521,0.6117640000000001,0.6108680000000001,0.629107,0.601784,0.517169,0.53455,0.517688,0.032494,0.054185,0.0075629999999999,6.861347,1.065889,1.0852389999999998,0.885461,0.654439,0.4967069999999999,0.7433390000000001,0.658664,0.567024,0.505123,0.5471520000000001,0.4988149999999999,0.452747,0.025766,0.0519559999999999,0.030005,4.290721,0.387733,0.2821349999999999,0.254298,0.112914,0.120734,0.152339,0.163197,0.192761,0.195603,0.133892,0.114814,0.132651,0.046436,94,0.122871,188,2,0.356087,0.2365489999999999,0.955931
0.085033,0.2038579999999999,0.096673,-66.984755,3.46927,-1.234014,0.289973,0.666062,1.410057,0.745897,0.726845,0.400142,0.3738619999999999,0.326034,0.6327,0.6059720000000001,0.05368,0.1595059999999999,0.039675,4.81837,1.374627,0.8409459999999999,0.611467,0.5325770000000001,0.536796,0.430109,0.403742,0.4356779999999999,0.419653,0.427339,0.407368,0.388308,0.010574,0.038732,0.007222,1.31339,0.663879,0.4158229999999999,0.384038,0.252059,0.3629159999999999,0.195019,0.210668,0.321506,0.304769,0.156278,0.308531,0.171841,0.02013,0.06191,0.028678,3.810223,0.386472,0.151937,0.070757,0.071836,0.105741,0.051637,0.048744,0.0673059999999999,0.063304,0.04698,0.0681809999999999,0.050425,0.5415439999999999,68,0.6097130000000001,136,2,0.666036,0.7780699999999999,1.613032
0.047788,0.159418,0.074016,-85.785005,5.339664,1.590142,2.635971,0.538999,0.402476,0.710431,0.525889,0.22548,-0.274967,0.659352,0.836726,0.233517,0.02188,0.116301,0.0275589999999999,3.271673,1.070986,0.466935,0.527381,0.403077,0.3957469999999999,0.386585,0.3904559999999999,0.383977,0.448701,0.4298899999999999,0.41241,0.503586,0.047064,0.184096,0.008069,5.302601999999999,1.505717,0.559186,0.89671,0.4047739999999999,0.58217,0.388411,0.617889,0.5442130000000001,0.850115,0.798784,0.52499,0.830025,0.0297009999999999,0.149276,0.030607,5.461148000000001,0.405903,0.138122,0.215629,0.1243609999999999,0.164452,0.145823,0.157624,0.112564,0.183408,0.194912,0.208846,0.301776,0.047452,57,0.0,171,3,0.141792,0.099424,0.334877
0.052402,0.157663,0.092318,-72.14348100000001,5.235346,0.1650869999999999,1.288073,0.8260120000000001,0.04601,0.7258,0.437058,0.345516,0.620054,0.324369,0.399311,0.366195,0.034375,0.2057159999999999,0.037724,5.152913,1.778025,1.215133,0.969879,0.940493,0.7801600000000001,0.715069,0.658391,0.593115,0.551873,0.512554,0.516456,0.555806,0.020236,0.052186,0.007104,3.464214,0.6844,0.5267970000000001,0.429097,0.537941,0.332807,0.2414469999999999,0.254855,0.213046,0.17974,0.176201,0.213002,0.163954,0.022756,0.063269,0.029475,3.73853,0.321848,0.253013,0.18365,0.208579,0.139091,0.130917,0.120164,0.092645,0.096523,0.085549,0.077548,0.098605,0.5876859999999999,64,0.307809,192,3,0.602104,0.082143,1.335284
0.060989,0.12168,0.078563,-91.483055,7.227839,-0.263384,2.073871,0.529699,1.0820040000000002,0.398972,0.713224,0.942243,0.651968,0.3967969999999999,0.402105,0.262342,0.021763,0.047147,0.027574,2.54937,0.860143,0.5683739999999999,0.5401859999999999,0.547963,0.527894,0.521725,0.597258,0.569448,0.57943,0.6030770000000001,0.532692,0.5007189999999999,0.024209,0.038777,0.006972,3.360284,1.217411,0.424364,0.546021,0.546086,0.428886,0.5881149999999999,0.476958,0.6296039999999999,0.6086189999999999,0.712132,0.579802,0.4045559999999999,0.025237,0.049772,0.030514,5.296771,0.376243,0.145547,0.130094,0.102807,0.087232,0.104479,0.154579,0.128153,0.148744,0.161797,0.132869,0.10984,0.01511,90,0.0,180,2,0.072822,0.086886,0.1718299999999999
0.088632,0.4427979999999999,0.127395,-84.648714,4.760137,2.634223,1.11421,1.328732,0.896742,1.031994,0.702222,0.786957,0.680357,0.615963,0.435266,0.551936,0.148252,0.4167899999999999,0.073213,11.216391,2.482447,1.485184,0.933507,0.6622170000000001,0.521061,0.44793,0.446726,0.413804,0.398513,0.4506189999999999,0.401092,0.399009,0.03328,0.118903,0.009326,4.520536,0.717237,0.335732,0.157099,0.14936,0.149863,0.165656,0.138559,0.1054099999999999,0.096563,0.095483,0.1217099999999999,0.10344,0.046914,0.032378,0.02441,3.897176,0.520857,0.320441,0.0912159999999999,0.112769,0.07482,0.074949,0.073349,0.057735,0.068087,0.086922,0.073932,0.056119,0.961703,64,1.121665,128,2,1.363866,1.18787,2.582441
0.044949,0.092085,0.097908,-68.406051,4.552287000000001,0.898913,1.6417080000000002,1.490264,1.269593,0.8842840000000001,0.808403,0.150058,0.474578,0.780169,0.698994,0.7674770000000001,0.037329,0.129705,0.0436019999999999,5.843585,1.562391,1.162586,1.095826,1.011066,0.753695,0.8250639999999999,0.648638,0.658814,0.5441739999999999,0.483505,0.565364,0.4646229999999999,0.02144,0.042342,0.009317,2.278805,0.584095,0.377787,0.433472,0.405403,0.263973,0.279862,0.233755,0.246134,0.1938109999999999,0.128118,0.197081,0.157612,0.035572,0.068647,0.028444,3.708926,0.376434,0.2297,0.2378019999999999,0.2602,0.1050519999999999,0.116184,0.148467,0.1058809999999999,0.1127099999999999,0.081464,0.081107,0.071943,0.037882,53,0.059756,106,2,0.2370699999999999,0.087547,0.329783
0.0417019999999999,0.087168,0.078882,-70.862368,7.893239,-1.29354,2.349911,0.751343,1.31306,0.686465,0.811028,0.816391,0.284486,0.93269,0.130367,0.6463949999999999,0.02108,0.057175,0.030044,3.5788290000000003,1.404586,0.76148,0.7104090000000001,0.5340239999999999,0.563149,0.505073,0.534513,0.473713,0.4407359999999999,0.4856279999999999,0.53492,0.4549569999999999,0.014325,0.0367529999999999,0.0088569999999999,3.034295,0.894143,0.528195,0.577136,0.295984,0.3241699999999999,0.296836,0.2210889999999999,0.2472,0.2074889999999999,0.369683,0.368465,0.31775,0.027864,0.0569559999999999,0.030115,4.217139,0.58034,0.234279,0.2099869999999999,0.139844,0.098898,0.119024,0.123752,0.1381349999999999,0.081774,0.1251789999999999,0.114717,0.108806,0.18478,57,0.285538,114,2,0.379583,0.423613,0.8935420000000001
0.1091579999999999,0.268949,0.076101,-60.018661,3.4042510000000004,0.6109289999999999,1.2940049999999998,-0.032829,0.707993,-0.214837,0.479429,0.355616,0.538726,0.194432,0.600522,0.65667,0.029579,0.0842059999999999,0.028095,1.886406,0.614375,0.5447609999999999,0.580607,0.504947,0.504849,0.467012,0.452362,0.430018,0.413651,0.4149229999999999,0.4289439999999999,0.396119,0.019702,0.050405,0.00777,1.223107,0.4463689999999999,0.362532,0.364002,0.282903,0.301582,0.2422349999999999,0.251722,0.287992,0.195853,0.1950039999999999,0.187815,0.1998309999999999,0.023232,0.043702,0.030687,3.929551,0.28714,0.1205339999999999,0.132785,0.08692,0.087268,0.0825809999999999,0.071396,0.071636,0.068632,0.066229,0.063966,0.054347,0.057897,75,0.4967899999999999,150,2,0.130155,0.474332,1.48759
0.024219,0.325464,0.106252,-71.933275,4.022402,1.968695,1.7425669999999998,1.2007,0.825936,0.544186,0.6859270000000001,0.655068,0.526201,0.4301859999999999,0.394733,0.458484,0.0242949999999999,0.39045,0.052154,5.238877,1.7313630000000002,0.881867,0.686542,0.43085,0.43425,0.46645,0.370098,0.360171,0.357489,0.353443,0.342185,0.352706,0.0144229999999999,0.144449,0.006253,2.076179,0.290539,0.312112,0.27175,0.120825,0.133714,0.102248,0.128117,0.080367,0.072845,0.093925,0.097381,0.087382,0.029189,0.141143,0.026097,3.850242,0.1228539999999999,0.090488,0.139594,0.0724669999999999,0.064526,0.0445029999999999,0.043186,0.063661,0.044876,0.046269,0.038908,0.044768,0.768066,70,0.980748,140,2,0.8699459999999999,0.980748,1.996273
0.0273269999999999,0.051877,0.083688,-76.692269,8.859399,0.366078,2.011369,1.104186,1.38459,0.231731,0.227046,0.765058,0.89241,0.594834,0.377604,0.66728,0.013744,0.040786,0.038666,4.631254,1.470923,0.836209,0.679198,0.72916,0.465001,0.4454369999999999,0.439874,0.4583069999999999,0.492368,0.4610359999999999,0.422297,0.409918,0.01571,0.064774,0.009301,5.427089,1.429103,0.553688,0.360157,0.554663,0.29355,0.215326,0.238684,0.30048,0.324751,0.251318,0.2611239999999999,0.19925,0.028294,0.072199,0.029054,3.992039,0.436214,0.1834609999999999,0.254358,0.21051,0.151357,0.101655,0.086675,0.075075,0.1142589999999999,0.106848,0.096563,0.076707,0.101503,98,0.0,196,2,0.107568,0.3017289999999999,0.780669
0.070792,0.134164,0.0831929999999999,-79.26467,7.024100999999999,-1.01569,1.924109,0.410448,0.764596,0.34669,0.7126020000000001,0.3445,0.4748529999999999,0.271293,0.387047,0.325077,0.023886,0.048125,0.029348,4.148253,1.0411,0.658181,0.542678,0.522369,0.531927,0.51371,0.521595,0.588442,0.606608,0.551484,0.50632,0.477443,0.023128,0.036104,0.006206,7.71547,1.04341,0.4546479999999999,0.2934969999999999,0.260796,0.324634,0.373313,0.29248,0.383623,0.401895,0.379128,0.270364,0.296586,0.023785,0.047646,0.03032,4.593039,0.322764,0.151927,0.1053619999999999,0.093846,0.0805879999999999,0.080442,0.0875,0.117655,0.156201,0.10163,0.101425,0.083139,0.156867,71,0.0,142,2,0.61521,0.289938,1.216185
0.038987,0.05957,0.082053,-81.361592,5.94995,2.09033,2.507652,1.6845290000000002,1.0252,0.343319,0.748334,0.436079,0.904468,0.398346,0.218684,0.708992,0.023507,0.064502,0.034004,5.15302,1.450517,0.903773,0.77364,0.667578,0.640845,0.63034,0.488171,0.555967,0.5520649999999999,0.567747,0.485574,0.4799569999999999,0.013947,0.032257,0.008505,3.930625,1.093326,0.6664859999999999,0.454902,0.386592,0.455482,0.503247,0.320916,0.431595,0.375163,0.344798,0.3387949999999999,0.312828,0.029707,0.062886,0.0297459999999999,4.188278,0.4644689999999999,0.2722739999999999,0.257521,0.186338,0.185339,0.185549,0.1058559999999999,0.136863,0.177534,0.160605,0.131958,0.1070329999999999,0.089287,87,0.053862,174,2,0.581526,0.047156,0.774458
0.035169,0.065403,0.075227,-81.75053299999999,10.311701,0.092224,0.818851,1.569606,1.831909,0.0572159999999999,0.419342,0.482342,0.745151,0.403275,0.838195,0.711755,0.0132319999999999,0.0350399999999999,0.029861,4.111372,0.91162,1.057301,0.496378,0.6668270000000001,0.556064,0.465213,0.499597,0.4228739999999999,0.5161939999999999,0.375284,0.4739489999999999,0.386111,0.01603,0.0355529999999999,0.009759,5.77661,1.123743,0.8307959999999999,0.3393199999999999,1.003937,0.4410729999999999,0.563689,0.4746109999999999,0.358808,0.543528,0.340304,0.396751,0.496262,0.027062,0.053435,0.0306199999999999,4.801035,0.632917,0.351023,0.133192,0.348863,0.1619519999999999,0.129868,0.137076,0.1181849999999999,0.120515,0.0830299999999999,0.147194,0.098238,0.033681,88,0.0,176,2,0.184313,0.247136,0.476993
0.105897,0.254797,0.076563,-60.664618,1.992212,-0.483114,1.766207,0.1196,0.70604,0.974793,1.081166,0.477972,0.358557,0.5510109999999999,0.425048,0.347998,0.035597,0.074437,0.028607,2.163853,0.662144,0.593421,0.5142260000000001,0.439694,0.4471979999999999,0.454586,0.449831,0.427912,0.423251,0.43068,0.411434,0.392935,0.038386,0.041628,0.008154,1.491467,0.630193,0.5296930000000001,0.365129,0.222286,0.179227,0.181526,0.194443,0.15607,0.2233909999999999,0.284567,0.210161,0.218359,0.023352,0.044949,0.030475,4.115432,0.388234,0.119917,0.139569,0.079311,0.0820029999999999,0.086909,0.089994,0.096063,0.084014,0.102946,0.072324,0.083,0.068006,83,0.150887,166,2,0.356408,0.191512,0.8577959999999999
